"uCode","GovEff","PolStab","RegQua","RuleOL","EntreprenPCplus","PolicyDB","ExpEdu","GovFundPup","PISA","PupTeachR","SchLifeExp","SciEngGrad","TertEnrol","TertMob","QSRank","RDCompExp","RDExp","ResPPop","GovOLServ","ICTAccWIPO5G20","ICTUseWIPO2","ElecOut","GroCap","LogPerf","GDPEner","ISOEnv","LowCarbonEner","DomCred2Priv","FinanceSSGEMplus","MicroLoanIMFFAS","JointVenPB","LateVCInt","MarkCap","VenCapInvPB","VenCapRecPB","AppTariffWTO","DomMarkSc","HHI","Demogdividend","FemEmpDeg","GERDFinBus","GERDPerf","KnowIntsEmp","PatFam","PublicPrivCopubs","StatClustDev","THEunirank","UniResColl","FDINetInfl","HiTechImp","ICTSevImp","IntelPropPay","ResTalBus","CitDoc","PatOrig","PCTInventors","SciTechArt","UtilModOrig","CompSoftSpend","GrowPPP","HiTechManuf","UnicornVal","EcComplexity","HTExpHKG","ICTServExp","IntelPropRec","ISOQual","BrandVal","CorpIAs","IndustDes","TradmkOrig","CreaGoodExp","CultServExp","EntMedia","FilmsOmdia","AppCrea","GHRecSentNoBot","TLDsMix"
"AUS",1.58987963199615,1.375,1.94220554828644,1.52318394184113,4.88279541446208,4.88939595833333,5.2067765271605,19.0936794281006,497.378687582899,NA,20.636510848999,19.1470668259803,104.64835357666,27.1908092498779,87.7666666666667,1001.26792622186,1.662898243,NA,0.92219,98.7381403508772,92.8604729495206,10265.6660412758,23.9506666666667,3.7,9.9138529737717,3.704959807412,14.9052262041229,127.43189,5.05989583333333,NA,0.239764840491672,0.522924013804416,116.68978,0.480946039875919,0.34378201265846,0.582280813241293,1897.885,0.116004942,29.855607385253,28.9794746404524,NA,0.885776214,49.5322251701099,0.86374585707029,2.21115433269271,4.74228210416667,96,5.10612084375,2.69126333333333,10.0575759660131,1.21267096212474,1.04218759069212,NA,1475,1.37133757022575,0.892473358501701,32.2543252093778,NA,0.239662145409739,0.132701755806368,24.01674335,2.59629798951699,-0.6800902,1.97255760143911,1.43334862727614,0.345242119469845,7.51423083581687,7.23059208777656,69.794948099405,1.44724992477031,46.4747449426807,0.532109708680274,0.329347494182001,2.3601512203558,1.95390191770588,476492.156467941,2908532.79799241,400.372107012495
"MDG",-1.02277612686157,2.925,-0.799546599388123,-0.974946022033691,3.69983833039389,2.75213670730591,3.04770386693564,NA,NA,19.132735322721,9.06044960021973,24.1647396087646,6.14665985107422,0.343080013990402,0,0,0.01275,32.94427,0.40447,36.2670526315789,40.4452514003416,88.145896656535,21.5686666666667,2.3,4.74760383386581,0.123031496062992,15.6282122557352,17.19605,3.3324537037037,1.08994646405592,0.0462837390146793,NA,NA,0.100446940081589,0.0276883401219842,6.32686384814462,60.877,0.311808741,59.0227844992835,1.94371213244216,NA,NA,4.18604294889072,0,1.00141563991828,3.34313726425171,NA,2.9396550655365,2.72434666666667,6.02781443693265,1.65898063463438,0.268309491951112,NA,134,0.0351518560179978,0,5.42076646352481,NA,0.02785027151975,-0.664503466666537,1.044770283,0,-0.8191827,0.32799749451125,4.55219202198463,0.0167473252066711,0.861220472440945,NA,NA,4.25337457817773,55.8562992125984,0.0862987702573902,0.314832343188265,NA,NA,0.0378007522349695,60443.9502742086,0.665428227844029
"GRC",0.148003026843071,1.8,0.578935325145721,0.213158577680588,4.19206742063492,4.02886834554974,3.7919779460305,20.1285495758057,436.457669120158,8.50039358457149,20.8455009460449,26.1929836878935,166.665649414062,3.06875991821289,29.3333333333333,0,1.493218878,5250.67164510175,0.81453,96.9724912280702,85.6338879725628,4500.47483380817,20.2633333333333,3.7,16.4221079691517,4.31834421111692,20.7751019434355,49.10414,4.1835525,NA,0.119400758133091,0.0238995347437968,26.91771,0.247587963168334,0.129874264053327,1.34026671910679,436.757,0.129577277,23.3922677526682,20.2350770259528,37.91,0.736222005,31.6117983309525,0.355325294576131,2.50317317325107,3.15675906806283,57.8,3.26414808376963,2.79320333333333,7.21920977013554,0.898419712033234,0.312046809216745,31.1270583243722,725,1.58011595509497,0.320787531739617,27.6126083840671,0.0431594646308187,0.590395079248502,0.394216021098741,16.47603808,1.25202227996274,0.22135136,2.73281447521432,1.33363689975823,0.0610016024396951,15.6213284483213,0.864743882249567,55.0266857084628,2.88209313812467,NA,1.12421725372441,0.522599409720647,0.817056948765308,5.23414006049534,74776.6746414736,1521414.11140999,127.893467415733
"HND",-0.795222759246826,2.8,-0.550886929035187,-1.09500813484192,NA,2.23421841704036,4.04616022109985,18.0420303344727,NA,11.8223430772717,9.88817977905273,15.7326898574829,22.4726135466619,0.825420022010803,0,0,0.05997,187.83669,0.45874,68.5785964912281,64.2620561834987,1088.2070949185,24.57,2.9,9.06333333333333,0.340233976288309,29.0443902231423,75.573,NA,NA,NA,NA,NA,NA,0.0131550133642111,2.4574899070822,81.06,NA,49.5484674059705,0.361628834965468,21.07,0.00609647949018557,11.5929109061773,0,0.250958339556317,3.49804665470852,NA,3.04430534080717,2.80459666666667,7.9422964321682,1.7715130201084,0.861196019671875,NA,95,0,0.0148038490007402,3.03478904515174,0,0.212140637706978,3.03044100101279,NA,0,-0.5753976,0.638159718115054,0.784974006421514,0,2.32929414535842,0,NA,0.0140425770937482,39.4147975607841,0.0469725601233584,NA,NA,NA,3511.02956006176,135097.576032846,2.86786223144901
"NOR",1.79993534088135,1.1,1.59752345085144,1.83398151397705,5.4534444047619,4.89394,3.9680196055658,23.5986499786377,474.400097561022,8.03193063345147,18.5632495880127,21.57456345755,95.0573806762695,4.51394987106323,44.1,424.250492912211,1.852998122,7428.05253623188,0.91172,98.8666666666667,88.8737534009219,27734.6570397112,24.274,3.7,13.7903351519875,2.35831608653053,71.1283294818849,126.81049,5.042095,NA,0.310588044255027,0.197938517437612,68.1969233333333,0.55985045289426,0.403124508750778,1.60846900451578,576.236,0.128529915,28.2207050596916,29.1271044442671,44.61836405,1.053214067,51.8983423894353,1.49231767297931,3.22579513788456,5.18462,66.7,5.5303,2.82152666666667,6.29715275407658,4.15686086275097,0.303674361024069,54.4332893932983,896,2.73001701524154,1.19968016576542,26.4717928071138,NA,0.607305814448682,0.559203637208805,23.71026197,0.888509791377901,0.1767339,3.40583901355092,2.24453754940966,0.218296190440458,3.88120727018147,8.75686225728874,66.488389529365,0.8354249028796,14.5288149416556,0.471146004439546,0.503948015629576,2.47715778330699,9.02950610407512,494285.001657829,4962071.39139816,358.923950268615
"ETH",-0.768662095069885,3.45,-1.0210794210434,-0.670203268527985,NA,3.11702132225037,2.2978069565991,NA,NA,44.7039421813403,NA,NA,10.1040304527929,NA,0,0,0.27437,89.03843,0.34195,37.6461929824561,63.5597489731712,140.541416761225,22.4746666666667,NA,5.90987758547911,0.065001462532907,44.5755218282767,NA,NA,0.468151368804526,0.0175471661461875,0.00358479075573517,NA,0.0281069389035021,0.0176553165115236,10.4904193130292,434.441,NA,59.763921783128,2.39180905973842,1.50906,0.00636,4.39484071521994,0,0.611437125212309,3.26086950302124,27.6,3.37894725799561,2.90551333333333,11.2300747787016,2.40146812537046,0.0292550126774866,2.18339,257,0.110002475055689,NA,14.8903993867982,0.625014062816413,0.00443684605733099,4.55473658254053,NA,0,-0.7999168,0.0592317714489831,0.93384811937089,0.000750832808984856,0.275006187639222,0.254728606518737,NA,0.245005512624034,3.36757577045484,0.0185904388492804,0.00211263056789771,NA,NA,4425.2834300459,61770.770766264,0.124600220116794
"PAN",-0.209720730781555,2.075,0.118782818317413,-0.3459812104702,4.24777896825397,3.76161500492611,3.9439977741106,10.6983299255371,378.76482780553,13.5808975059932,12.9896898269653,13.0207004547119,57.8162803649902,2.98571991920471,0,0,0.15791,253.27142,0.65049,84.4112631578947,NA,2879.19463087248,40.143,3.1,27.9081196581197,0.422706675383818,18.7004618602243,100.15389,3.2229025,NA,0.037135539655514,0.00428267424428128,22.61737,0.200820238371374,0.100806466209705,2.87461864382695,186.209,0.328802613,40.4641111973274,11.0070464009642,1.55,0.00353916476713148,23.228897777241,0.0297539349578982,1.9070776072645,3.44077832512315,NA,3.032964,2.90962666666667,3.14680562096526,0.448798217187772,0.0490973949332703,13.18,280,0.260346930881609,0.0284180678699741,3.06107653228362,0.0223154512184236,0.212987361873307,2.71882875457011,5.34486073,0,-0.14042449,9.57200996726726,1.46140109126187,0.00356339778543979,2.42915436120567,0.414876105133488,2.48643928448437,0.0371924186973727,35.5708292421673,4.49906099120425,0.213981042392549,NA,NA,384451.488561696,230923.676725669,98.6710583690122
"MDA",-0.164951995015144,2.375,0.105498053133488,-0.152658581733704,NA,3.06153845787048,6.62547016143799,22.9407405853271,413.997479102867,11.5035081520367,14.7859772732531,23.3931407928467,68.0572346521372,6.98513984680176,0,0,0.22342,717.41595,0.72636,83.2682456140351,84.6456450789917,2052.84552845528,24.701,2.5,8.81714285714286,0.416406412658755,3.77635085783328,25.84303,NA,4.61252248092928,NA,0.00218512915996771,NA,NA,0.0351445392608037,1.28506708353739,45.407,0.196442389,30.9443633947164,11.8577019434603,15.50052,0.04405,19.0090304811843,0.073695588090793,0.606414296515749,3.12903237342834,NA,3.12307691574097,3.00612,8.09321598534325,1.34703774050242,0.627020080370953,6.20438,153,0.694010687764592,0.0393287378598014,5.48373598784328,2.54470585513684,0.0763650869571314,0.78218407396476,13.24299041,0,0.0779718,0.909215921284003,8.06377738132225,0.0425556935305624,2.22083420084669,0,NA,3.37751868045435,84.9700418719782,0.24534090086512,0.972035962858452,NA,NA,1278041.29362701,990609.11623896,23.2641956445834
"PER",-0.491872787475586,2.2,0.292205184698105,-0.538132667541504,3.95585654761905,3.26635288135593,4.23516988754272,16.0612697601318,402.420467166138,14.5854365667233,14.8135995864868,29.6428203582764,71.2404708862305,NA,14.9666666666667,49.7719233643198,0.16178,NA,0.8377,72.4234035087719,83.5769919541982,1755.65345080764,18.5156666666667,3,15.1778099024214,2.81232477388212,25.0642405509429,45.58975,3.78495,5.78096079750963,0.0200297603040757,0.0127444187317927,35.5480933333333,0.0538048725368502,0.0353267853796379,0.608668790742533,605.57,0.140425808,40.0961035454433,7.58309903321304,NA,0.0493557253926562,15.7581922455624,0.0335508878156991,0.898277229913221,3.40984218644068,32.2,3.13176138983051,3.05465,7.51505807916584,2.08679375529663,0.809732247202114,NA,340,0.329120360534812,0.0571671317931866,4.39090443714187,1.07268858248383,0.216766868604357,0.0496064211549641,11.33466446,0,-0.86360615,0.392557212235821,0.192550089002168,0.0593663750700931,4.9089433669187,0.530607192995544,37.922326124378,0.200258420431235,52.0950513532245,0.216708687875817,0.1417395290158,0.265832670092852,1.18754277804766,56983.9188720178,448293.390179198,20.2566931095414
"SVN",1.03929400444031,1.5,0.731421768665314,1.03880786895752,4.32219373015873,3.21917929824561,5.65435749831309,24.2777099609375,484.343301371025,17.2450600184672,17.4151000976562,29.5326174663274,80.0806884765625,10.6254796981812,11.0333333333333,193.1007166,2.133853813,5617.92976005351,0.86396,97.5434736842105,88.806924610372,7405.66037735849,23.1463333333333,3.3,13.5032786885246,5.83074971815107,42.0555539943898,36.39804,4.55838,NA,0.0669497665130695,0.00893949395392664,15.6571533333333,0.193988053107685,0.0720574904982144,1.34026671910679,117.993,0.088177438,24.4180872621123,22.8777909610614,44.12,1.467478582,41.5765224358974,0.953357252690928,2.66285854052548,3.68234938011696,49.6,4.29844107602339,3.11290333333333,8.71466721742803,1.51192509962076,0.540994383728785,56.2431682502312,439,2.57187147688839,0.89183510886239,38.2480316628953,NA,0.0835840777896115,1.06061296628909,33.95618103,0,1.6714664,7.86548708778271,1.99862232036204,0.281670933167975,19.271420518602,0.783243271194767,-17.0462857958469,2.21075253664036,43.4399661781285,1.74763633655783,0.789405861658262,NA,8.06297722746465,1439594.64365989,2404560.38139165,169.260075927687
"BRA",-0.546764314174652,2.275,-0.29647821187973,-0.308802843093872,3.73002761904762,2.48622136823735,5.4969801902771,20.5074195861816,397.349853331189,14.4804913618801,15.7927103042603,16.2669835518488,60.3906211853027,0.244589999318123,46.7666666666667,572.620148968234,1.14526,NA,0.90631,89.4844561403509,81.6620357136009,3269.56843175307,16.688,3.2,10.4832649397281,0.805769226885631,44.3657041005086,71.64666,3.76966,0.00897466860426273,0.0929115643441398,0.389301869513262,52.16445,0.157594015288964,0.121668856590517,6.29553053360014,4702.004,0.105837027,33.5587846353109,15.1550572219172,43.23,NA,25.1281424867929,0.124875586426842,1.75580274988573,3.73073544851658,59.5,3.60174620244328,3.15821333333333,13.1138359013532,3.1910563268601,1.78150127326582,NA,844,1.11587033286055,0.142611256817306,10.374938005157,0.5324673838484,0.375313737042654,1.54018785523132,35.66829163,1.60716932751146,-0.04367476,2.25700143357381,1.5891206937183,0.225545816891139,4.08718642932937,3.4483811713265,65.9034697893751,1.21056111920022,86.8754306803982,0.203026133414681,0.529425366829653,0.238495014179243,1.03918341767404,451868.054195096,772025.28043813,39.4242354000299
"CZE",1.1140114068985,1.55,1.30448853969574,1.14218366146088,NA,3.98043817441861,4.74228468261551,26.6920604705811,491.114974595757,NA,16.7935009002686,24.8988703442903,70.8145904541016,15.7918901443481,32.8333333333333,0,1.833687506,4504.73048836904,0.70063,96.3388771929825,87.0186544462852,7112.97852474323,28.3603333333333,3.3,10.6783289817232,6.68252577104461,25.6987623865602,47.97695,NA,NA,0.1474808250883,0.0453950484694978,11.00679,0.328616106105716,0.136037192126444,1.34026671910679,619.881,0.105415315,25.6288717436634,14.6581266318538,37.59422097,1.186626504,42.3388028657268,0.403622704157885,2.24689806728388,4.23499243023256,62,4.71673439534884,3.28543,21.0192265910979,1.87769426387648,0.80758745904228,54.5241860546485,667,1.17858186219273,0.443445435494877,23.3480297024752,1.64099995826551,0.296358034511303,0.299970712340878,56.3059224,0.33311773213448,1.7626604,20.9349989128741,3.13963974101949,0.402296139188746,17.9975793998581,1.54018093844817,NA,1.65435499353115,0,8.18314767565955,0.855830261174633,0.919867665275358,7.69712605238292,760056.440336605,3856050.81596644,251.362333474152
"ARM",-0.184129968285561,2.3,0.047635018825531,-0.122017979621887,5.29721071428571,3.94985711585366,2.42597007751465,11.1996803283691,NA,11.6086056920868,13.8489599227905,20.0630702972412,56.2770118713379,7.0160698890686,0,0,0.18115,1039.84774,0.7922,86.778,86.8152466708901,3183.45323741007,21.249,2.5,9.83,0.0940055776642748,27.4912149599491,55.63553,4.23905,3.21627115462839,0.104790891564123,0.00282592147096947,0.573576666666667,0.231771265984287,0.0732222799430447,3.89307377067907,69.297,0.192859354,31.4299446613326,27.0904729266621,16.68838,NA,29.3847926904966,0.0636064878617619,1.71542200686187,3.6257414695122,30,3.08986793902439,3.34993333333333,9.81437000494986,0.598796500608298,0,NA,244,0.391689906934478,0.1011717678976,14.5460842460713,1.31607808729985,0.0835923985106356,3.2683582148157,3.99763767,0,0.18379122,5.89103133756493,7.57863288088994,0,0.313351925547583,0,NA,1.26907529846771,82.442891611569,6.37558627463523,0.418743453882857,NA,NA,499309.754428551,1484964.40203089,32.4447022063618
"LBN",-1.58038187026978,4.425,-1.01446163654327,-1.16507518291473,5.04874779541446,2.21205282211304,2.4354185601396,NA,376.840788241987,9.35952416654171,11.1845903396606,30.5648307800293,54.4012603759766,12.8784103393555,27.2333333333333,0,NA,NA,0.44894,86.052298245614,72.3374129224498,788.706739526412,NA,NA,17.4732394366197,1.24478838597438,6.7290626650116,106.56773,5.68541666666667,NA,0.0892795267076062,0.00655928209857837,27.2840966666667,0.358475161976456,0.0910623948846539,4.12292722495295,66.678,0.193002863,42.9254890483196,14.5978001056379,NA,NA,27.503080507053,0.133549237934661,0.231520266982029,3.51681542396545,58,3.43893480300903,3.38989666666667,5.80681725382406,0.265770250338678,0.0501030425502525,NA,322,0.897036517541141,NA,47.7218872791625,NA,0.0386950514444028,-4.57028952563633,14.56154636,0,0.37310418,0.686505176582795,0.80338484716812,0.114238920056666,8.95347790875551,0.577086280056577,NA,NA,10.2180614225368,1.44386108256663,0.968700644935998,0.0597512847181008,3.87774153094787,551024.352895416,494659.799251111,20.4439370352212
"GIN",-0.907938599586487,3.1,-1.07605743408203,-1.11396610736847,NA,3.50418663024902,1.72470879088585,NA,NA,22.5246103486591,8.58154588798095,22.9808835635233,6.65679227429969,NA,0,0,NA,NA,0.48081,50.9107719298246,NA,NA,15.8833333333333,2.5,NA,0.0959646849959215,33.0197521324663,9.09358,NA,0.424038842373662,0.0139617315799501,NA,NA,0.0335081691951478,0.0415052262781413,9.44856409681504,66.624,NA,60.7989137816862,2.23650047296605,NA,NA,7.40380283072377,0,0.676980831941462,3.5319299697876,NA,3.81312274932861,3.45198666666667,2.6426004134438,1.78517545504903,0,NA,94,0.0159941141659869,0,1.65105667627281,0,0.0318491279344638,2.30776532431828,NA,0,-2.1114068,0.0211674513139747,0.0915430982857257,0,0.175935255825856,NA,NA,1.27952913327895,4.71826367896614,0.00659794687716595,0.102893823525778,NA,NA,68.2741600514642,5620.88430651478,0.438381442002813
"ROU",-0.0926659479737282,2.3,0.318900614976883,0.437425792217255,3.76092767857143,3.03439791489362,3.32452988624573,18.4712200164795,427.922373807549,11.3658626051593,13.8211002349853,28.3588150979455,55.1682891845703,6.72259998321533,10.4333333333333,0,0.516563454,1088.61149579617,0.65477,92.8717719298246,85.9018535589003,3061.19162640902,25.4346666666667,3.2,19.1356783919598,9.17078976848394,28.526558792455,23.0502,4.076215625,3.17741563689535,0.0352396078826364,0.0364687853242812,10.39004,0.0815637578439724,0.0577307197413501,1.34026671910679,894.222,0.088863894,26.670984971801,13.0580087509731,56.24,0.318550621,27.713190633237,0.0316768193167999,2.12321430976287,3.63860927659574,38.4,3.68978289361702,3.48742,11.6574519305987,3.13962156122644,0.776280834565144,34.4405341561009,454,1.00238050784167,0.0842932739297401,10.5085761701233,0.0548450336071695,0.224582745274695,1.8481484845523,37.07681601,0,1.2816548,6.90286247000523,7.64294428487965,0.0695435612529528,16.3251493651979,1.71473060201575,56.846489932797,1.33961911874533,45.8644510828977,0.80500856853472,1.97943847262432,0.282443525754302,2.66033172710879,322653.122799018,1205125.64196038,56.5357164086361
"BIH",-0.967812538146973,2.6,-0.141291111707687,-0.351819545030594,2.92309821428571,2.53541049006623,2.97012986426524,32.9742889404297,402.619963973593,8.26788448917086,14.2852096557617,24.1609802246094,45.5027618408203,7.90129995346069,0,0,0.19228,669.76765,0.50028,85.8708070175439,80.4713952003764,5061.91950464396,26.189,3,7.0782967032967,3.97027240872612,23.0367022530332,47.47824,3.5918125,2.55578459553238,NA,NA,NA,NA,0.0141728303347713,1.49832361202822,74.278,0.090340662,23.3121460897546,9.72768065827558,38.67,0.07,25.9216096478597,0.0664705784602091,1.34225290864183,3.40757990066225,27.7,2.84629398675497,3.49166,6.90637212043192,0.441803763689729,0.140675196428492,11.5068493150685,158,0.621679665423307,0.0484665715285818,10.4876275613237,NA,0.0807340838277195,1.83692618421898,16.81037828,0,0.8081643,2.78256587143502,3.14670281034413,0.0687815033715182,13.6204363060925,0,-27.8560967257506,1.35639199728722,14.9626992200746,0.302800261907489,0.228594353155394,NA,2.60232899770865,5878.80903578704,535605.250454133,22.8235243565949
"MLI",-1.13859808444977,3.7,-0.679561257362366,-0.977649748325348,NA,4.14268057142857,4.18465094218116,26.4656295776367,NA,16.2340941600846,6.94145011901855,NA,4.5916728985493,0.856280028820038,0,0,0.17385,28.66941,0.3334,57.8958947368421,NA,NA,18.2776666666667,2.6,NA,0.186026322724666,18.0942474057996,27.85752,NA,1.59488605107165,NA,NA,NA,NA,0.0657787144251449,5.95081346739755,68.526,0.457873978,66.3733831388322,0.974749077637164,0.8253,NA,3.87922026337499,NA,0.974308590489176,3.92817257142857,NA,3.59274842857143,3.50803666666667,7.45651736899628,1.88494265179654,0,31.43031,145,0.139519742043499,0.0163091381373493,3.6336572979599,0,0.0272058949460073,-0.985291608141772,6.172001747,0,-0.8012846,0.218736601645214,2.91396062325779,0.000339770337172738,0.449563613251275,0,NA,0.38755483900972,4.48013393895236,0.0228353664740719,0.00391242630274193,NA,NA,NA,8363.50635856314,1.1231481407951
"DOM",0.12803441286087,1.75,0.171186909079552,-0.128592282533646,4.5429188712522,5.07557238554217,4.26733210628792,13.7125597000122,350.281864349952,10.6086380301229,13.6169204711914,12.4324197769165,55.1665306091309,2.51405000686646,0,0,NA,20.03771,0.64047,76.9366666666667,80.247357758159,1907.39091718611,31.6433333333333,2.6,19.5707591377694,0.182536429794078,8.36905654183167,30.59107,2.75173611111111,NA,0.00665125132140899,NA,NA,0.0163827450345532,0.00709633117418918,3.99592338214632,312.565,NA,43.0691292016674,10.1226141330258,NA,NA,16.9430635172289,0.00410273241979158,0.424663845544499,4.15328740562249,NA,3.43026773493976,3.67769666666667,6.28509534324243,0.488937905220239,0.594664735753048,NA,103,0.0137763343240814,0.0143966854894182,0.80943163821925,0.0241085850671424,0.0165633790210598,1.99380505197235,NA,0,-0.011731069,1.53085626289352,0.19483991711784,0.000758361203107548,0.833468226606923,0,NA,0.0172204179051017,0,2.26936143077669,NA,NA,9.65817155359416,12073.8335974384,272840.732338814,11.9651003146772
"BRB",0.380443245172501,1.625,0.503107726573944,0.414195388555527,4.26,3.93333,4.04476022720337,19.9779491424561,NA,14.7412420382166,NA,NA,NA,NA,0,0,NA,NA,0.49755,85.5791228070175,71.3625203891422,NA,16.214,NA,NA,0.99601593625498,4.24085624140464,64.19691,3.7975,NA,0.0184154385674281,NA,58.4694966666667,0.167025521129928,0.278716823579024,11.6930780349447,6.408,NA,30.0104378593543,11.6713468169054,NA,NA,30.8245116801111,73.6723163841808,0.750412590051651,3.46429,NA,3.03571,3.6894,5.66379296494122,1.55201295373383,0.356924348061203,NA,116,16.4971751412429,7.56850811485643,14.8252184769039,NA,0.155083841753728,NA,NA,0,NA,0.998682271033837,0.436625693409628,0.6482426124068,2.15803452855246,NA,NA,0.332005312084993,30.0464807436919,0.704052076286675,0.45502341905936,NA,9.80320074504326,2073.79875006839,437911.767158702,48.531496661712
"MYS",0.875369668006897,1.4,0.660894274711609,0.571915447711945,5.90984126984127,4.82365533333333,3.62725504768066,20.6420993804932,404.360452038635,10.9953537001025,11.6912042430471,41.103458404541,37.2745812491757,9.59716987609863,59.2333333333333,0,0.95055,711.51035,0.72796,97.9066666666667,92.1185357166491,5518.56216853271,22.942,3.6,9.68975570523776,2.30225253325954,7.05400400021005,117.17182,6.58842592592593,NA,0.0581712887689722,0.0981667497905538,111.240023333333,0.119566515240133,0.086941467539006,0.85996405444901,1372.61,0.121745885,37.7658448775221,NA,38.21615,0.45713,NA,0.127151799687011,1.10494832572576,4.45134066666667,72.5,4.45165266666667,3.69475333333333,29.0166928295837,1.86242531270134,0.988549466083512,15.83043,559,0.659014901710624,0.120082397767756,10.0159550054276,0.0766114595108437,0.357163433422338,1.04265316805644,45.42143356,0.348182283666155,1.0242734,48.3895671376223,1.52867635125185,0.106111531761935,10.2041773570923,11.000839733743,59.550124151826,0.411200282680651,15.6623529724465,7.49891121781932,0.391567633624039,0.380984541360784,2.41134270718179,97581.5838671955,455001.841509554,30.7593326112207
"ISR",1.1453697681427,2.35,1.12179791927338,0.783846437931061,4.98058908730159,5.19557537094838,6.45624467767821,19.8797607421875,465.493730093329,14.4601147108975,14.934160232544,27.4564696894884,57.6379203796387,3.19979000091553,37.2333333333333,611.637179987671,6.345883364,NA,0.85412,89.2158245614035,95.2751607214218,7690.5737704918,25.414,3.6,17.191329720717,1.59048830848235,6.80223197228459,69.33296,5.1557375,NA,0.667652304021611,0.455733964199478,62.9847966666667,1.4572052135001,1.1973418372065,1.00674827945756,541.343,0.139099952,42.8190808621882,24.7434216367849,47.21084431,5.902126447,51.4979625555772,4.56326628000881,3.21577577158639,5.40164276110444,63.9,6.71657171668667,3.73285,9.35169623263103,1.54891676720985,0.896016439412383,NA,962,2.73335415888883,3.9281891517947,25.5623514112125,NA,0.235476254493786,1.29693049705277,42.96480182,10.2050262749476,1.2017292,11.6197423355445,21.1794456413771,0.593721195442218,16.6629840989265,2.36428785362268,76.6840953475114,1.07238912296475,7.90672690839549,1.39153209913031,3.40978595462607,1.36749354083626,5.09146131388893,6367839.36160257,4909987.5983954,105.034984566985
"ESP",0.752065539360046,1.95,0.693764328956604,0.822885692119598,4.23429734126984,3.3933255060241,4.31587883631405,21.6557102203369,477.326989646848,10.8450748840252,17.7402896881104,21.3437495893014,93.7303466796875,4.30726003646851,50.2666666666667,1476.91162666667,1.493612465,3640.29709582507,0.90542,98.9466666666667,88.9787798026416,5794.48361675653,21.3623333333333,3.9,16.5703350144092,6.11731051814498,32.8646868661095,78.32011,4.0722475,NA,0.178735894221578,0.540359913086668,52.6498466666667,0.299989475878725,0.259653090265233,1.34026671910679,2665.23,0.100477063,23.3143089556623,24.8816588428646,49.34,0.841990028,36.34726307963,0.472110107365587,2.80533778513158,4.39583222891566,76.1,3.82649359036145,3.86714,8.15412600387548,2.10074252981124,1.14356613665741,40.6952497929104,1303,1.29232829803644,0.627783043114478,23.6527429152456,1.03220225945952,0.71153270795629,0.0672117739612422,32.81646514,0.391228600069163,0.82458675,5.099378842763,3.77728949940296,0.76562151020417,12.6042530211979,7.75961492162296,60.9399949784936,7.45431091703126,37.7412046365687,0.776318924309703,0.961385024990893,0.991551720964195,10.595739947823,486752.365154345,2209852.69879537,144.942074796952
"ISL",1.55512094497681,1.025,1.28444385528564,1.72111761569977,NA,4.42517158064516,6.74612371559671,22.0269603729248,447.268041075647,9.35402906208719,18.8505897521973,16.8747704737422,84.985237121582,9.60606956481934,7.53333333333333,102.18285,2.651055173,6028.98550724638,0.90755,99.44,93.8188875080337,53263.1578947368,24.673,3.6,3.4176,2.14570348421375,82.6436654781437,89.34925,NA,NA,0.854192794715763,0.0301245004651556,NA,1.66358371404242,1.13929939931761,1.61374769382506,30.241,0.259379168,30.4985374059985,27.6584867075665,52.48016029,1.985314287,54.6840958605665,1.64445213778778,5.57839220476893,4.3082295483871,57.2,4.80145896774194,3.95710666666667,6.82002191570639,3.66152326545771,0.560332583344221,50.4370629370629,415,2.14570348421375,1.39238781786317,40.3095135742866,NA,0.273795552682565,0.774798891899002,13.97137572,0,NA,3.40337716600187,3.76675495294649,0.631567104707225,2.92905554987909,0,58.6447757571681,0.613058138346787,55.7542318040939,0.0958676067522601,1.0347506691019,NA,46.9295443141247,60219.9551734981,4943621.38016567,1273.28971823128
"MUS",0.710137605667114,1.2,1.06447863578796,0.805268526077271,5.1697255952381,4.57901389473684,3.30856290604218,31.7797908782959,NA,10.6628048210782,14.2220802307129,19.2389602661133,44.2026786804199,7.04121017456055,0,0,0.23401,852.67511,0.59032,88.0140350877193,86.9745958218533,2595.2380952381,22.6373333333333,2.5,20.0797101449275,1.2091573516767,6.762562223881,67.16247,4.25117857142857,NA,0.833908561692424,NA,66.0179766666667,2.4765143007983,0.149175381988161,1.10107896640875,40.429,0.168336555,28.2506006161095,9.22638316737593,4.09675,0.02185,30.5566360525842,0.937727919980551,2.52776204675524,3.84272536842105,41.4,3.55240326315789,3.95924,6.24954456822732,2.88451599503818,0.180497524758708,4.39647,146,0.0806104901117799,0.0329788023448515,3.63600385861634,NA,0.166878948511098,1.45424994716251,3.703359797,0,0.088347584,0.46691587472379,2.51442586785913,0.0180198262276805,6.34135855546002,2.71207992733878,39.3485645992968,2.66014617368874,52.6386500429923,0.536325927388302,0.719835951584912,NA,21.4378246937198,113797.905738842,459121.900244343,49.4393418605962
