"uCode","PolStab","GovEff","RegQua","RuleOL","PolicyDB","EntreprenPCplus","ExpEdu","GovFundPup","SchLifeExp","PISA","PupTeachR","TertEnrol","SciEngGrad","TertMob","ResPPop","RDExp","RDCompExp","QSRank","ICTAccWIPO5G20","ICTUseWIPO2","GovOLServ","ElecOut","LogPerf","GroCap","GDPEner","LowCarbonEner","ISOEnv","FinanceSSGEMplus","DomCred2Priv","MicroLoanIMFFAS","MarkCap","VenCapInvPB","VenCapRecPB","LateVCInt","JointVenPB","AppTariffWTO","HHI","DomMarkSc","Demogdividend","KnowIntsEmp","FemEmpDeg","GERDPerf","GERDFinBus","PublicPrivCopubs","UniResColl","THEunirank","StatClustDev","PatFam","IntelPropPay","HiTechImp","ICTSevImp","FDINetInfl","ResTalBus","PatOrig","PCTInventors","UtilModOrig","SciTechArt","CitDoc","GrowPPP","UnicornVal","CompSoftSpend","HiTechManuf","IntelPropRec","EcComplexity","HTExpHKG","ICTServExp","ISOQual","CorpIAs","TradmkOrig","BrandVal","IndustDes","CultServExp","FilmsOmdia","EntMedia","CreaGoodExp","TLDsMix","GHRecSentNoBot","AppCrea"
"BEL",1.775,1.03702199459076,1.16822481155396,1.29537487030029,4.64164347305389,5.0947619047619,6.35551977157593,24.327600479126,18.9960308074951,486.305943764293,8.41463948836259,83.5736465454102,18.8068748059926,10.1469097137451,7091.49677810974,3.323314323,814.5832981,55.4666666666667,96.2234035087719,84.6027318567793,0.72244,6904.7619047619,4,25.652,12.5292869269949,24.1703403503447,1.43738274061775,6.375,69.98182,0.446289901288334,75.43468,0.557764970525596,0.323113197989775,0.27964116012817,0.28617469548875,1.34026671910679,0.113642101,863.837,27.3760543452406,50.3968724084824,27.623144579083,2.461117545,64.42,4.57662195384447,5.06719640718563,87.1,4.56187499401198,2.15206738791258,0.697166617063075,11.5581189338838,3.28664803263646,2.49219666666667,62.4540672959147,3.96928628372425,1.50100713444782,0.314293647911778,26.1009889597227,1134,0.639710123502906,1.73348187604807,0.542707796540371,38.30951574,0.755094591458747,1.1055132,9.79301819194533,3.73671443803418,3.61203853000941,57.6793116564126,23.6766548183491,5.74076685176481,1.54167990361504,1.20798074669804,3.94251177178573,1.63001266536202,0.840137826838133,274.559671373707,4065068.52219573,88794.7061177697
"FRA",1.975,1.14462625980377,1.15350544452667,1.18057084083557,4.5215205942029,5.13503095238095,5.43038988113403,25.2091598510742,16.0951194763184,478.340618233303,13.3763920551319,71.4203109741211,30.5260104319401,9.13704013824463,5067.45955202329,2.18694599,4144.08225,77.5,96.8582456140351,89.1858989059547,0.844,7609.75254730713,3.9,24.32,13.8385516308152,50.3576581791177,1.42541367983969,5.45623125,112.73035,0.230811841283796,92.8839333333333,0.383722738509614,0.347375200991796,1.24783792880185,0.223953178080464,1.34026671910679,0.078380298,4359.372,28.7096125264929,49.675815639565,26.1903306643848,1.43551914,56.30234203,5.02025526523974,4.74119789855073,90.1,4.54808195652174,2.60473495693778,1.38743230219428,9.93767529205556,3.19141480499079,2.50369,61.2083516381882,5.80969457015455,1.84173578212642,0.0985418419346114,15.6162401373409,1604,-0.521923848805099,2.15810970786943,0.611038920473304,45.77646022,1.50889417705396,1.2316134,11.0502885552216,2.55775926974597,4.79150802023741,81.8275371923315,65.8470834820365,18.0920074714574,8.34115138187718,1.26392719195058,5.27777653536334,1.59218677750162,1.56345416663228,218.904576014549,2989532.51131418,841758.157949786
"AUT",1.55,1.32668149471283,1.36136972904205,1.74656546115875,4.65009252901024,4.90191891534392,4.77094552643929,26.1587905883789,16.1277503967285,486.314768359226,9.3144141833358,91.6818237304688,31.0528227176345,19.9517402648926,6996.55081972399,3.292375392,388.5813745,45.4333333333333,99.1865964912281,92.9135064165053,0.83829,7699.89047097481,4,25.5016666666667,15.5790513833992,40.0303192387993,2.50061790741458,4.78520416666667,84.9223,0.317994270030406,30.13009,0.459433807760052,0.239652524694014,0.112858596782102,0.183751435301664,1.34026671910679,0.073853688,667.153,24.0899015029669,45.8662864526478,20.3485328214206,2.267310277,51.15472003,5.57217406212482,4.81729314334471,90.3,4.64714551194539,3.07225341425068,0.6699314528471,9.8975467574405,3.77281401156728,2.51905,63.7060060908606,6.307232720715,2.41672240100846,0.314293647911778,26.9698255122888,937,-0.481761557009284,1.3608288717459,0.572671103776504,40.2715099,0.604611276979484,1.7025583,9.56484939422341,3.75386795345892,5.81748388100781,39.7554894463414,37.0668163884303,8.52950191159798,3.94087617745691,1.04596049563846,6.307283789773,1.99333851001697,0.837261658220528,337.372495914886,3585941.68380915,323376.287203381
"SAU",1.775,0.796441078186035,0.517070889472961,0.414570838212967,5.39167319806763,6.46080011904762,5.11466979980469,17.9584999084473,16.9494304656982,387.240090643748,14.3535465150608,73.7492065429688,28.068660736084,4.1267900466919,1120.62603,0.56486,900.770205467597,52.6333333333333,96.8666666666667,99.3624183012027,0.98995,11503.4331227685,3.4,28.7036666666667,7.60671977545713,0.465170573106073,1.12961550761359,6.39692,51.97983,0.446289901288334,291.47504,0.110827193620121,0.0595171873699711,0.0602170977415318,0.0554327829759315,5.33597201062766,0.271453555,2112.88,38.612400484078,23.9914416702218,11.1956358677973,0.182434113885426,39.3943310653109,0.741814808999279,4.64065179710145,78.2,5.20086650241546,0.256291967809729,0.422629504750376,7.5044692799783,0.751463163932891,2.59619,6.02313786587994,1.56847310029274,0.188419077278407,0.149341032693241,21.0920639127636,618,-2.78794719708418,0.0879832479895828,0.285268202870023,26.87717609,0.0845605345292875,0.43345684,1.3524536695347,0.520787205522997,2.41863668790436,65.3909940376993,14.3907898944675,9.91311566277781,0.546112026764409,0.0389660368385062,0.930873496072685,0.834665580305425,0.573333635939989,11.1903504607676,209162.328850611,155386.88199998
"UZB",2.3,-0.283767521381378,-0.576817333698273,-0.832810997962952,4.58407514534884,6.93631071428571,5.47287597270024,13.7929697036743,12.588816480042,351.43461315746,12.7319101410041,56.1880218888311,32.7905883789062,0.734780013561249,542.07268,0.12527,0,12.8,88.3025964912281,80.0334613529552,0.76484,2083.30995792426,2.6,33.734,6.22100248550124,3.21192425546474,4.22737947927978,6.3565625,34.71077,0.407938285155321,7.293615,0.0297436610628551,0.0238294253047781,0.00382094470326304,0.0194665441275569,5.2378178284888,0.115191835,428.204,45.7541503847741,21.8891223034168,8.05013240951446,0.05258,42.42783,0.901191020007095,3.7814731627907,36.2,4.2795053372093,0,0.345968863347582,13.1330958583897,0.719593128647644,2.67347666666667,12.90051,1.30811384125862,0.00443713743916451,1.20457587312811,4.04947174711119,144,4.44703988250478,0.910468027659391,0.0437482936261456,25.31568316,0.0321209705883871,-0.046318118,0.769645682909044,1.32451944337035,5.49761357610041,39.650376594423,28.9274981691457,0.23130597219933,0.535367054723604,0.182981791011472,0.638405966695382,0.134417136672817,0.721019100587885,5.68485540547086,185099.113421382,185239.584513217
"AUS",1.375,1.58987963199615,1.94220554828644,1.52318394184113,4.88939595833333,4.88279541446208,5.2067765271605,19.0936794281006,20.636510848999,497.378687582899,9.40564567581485,104.64835357666,19.1470668259803,27.1908092498779,6583.03965989819,1.662898243,1001.26792622186,87.7666666666667,98.7381403508772,92.8604729495206,0.92219,10265.6660412758,3.7,23.9506666666667,9.9138529737717,14.9052262041229,3.704959807412,5.05989583333333,127.43189,1.22989841818394,116.68978,0.480946039875919,0.34378201265846,0.522924013804416,0.239764840491672,0.582280813241293,0.116004942,1897.885,29.855607385253,49.5322251701099,28.9794746404524,0.885776214,50.13318113,2.21115433269271,5.10612084375,96,4.74228210416667,0.86374585707029,1.04218759069212,10.0575759660131,1.21267096212474,2.69126333333333,62.4540672959147,1.37133757022575,0.892473358501701,0.105072699800992,32.2543252093778,1475,0.132701755806368,2.59629798951699,0.239662145409739,24.01674335,0.345242119469845,-0.6800902,1.97255760143911,1.43334862727614,7.51423083581687,69.794948099405,46.4747449426807,7.23059208777656,1.44724992477031,0.329347494182001,1.95390191770588,2.3601512203558,0.532109708680274,400.372107012495,2908532.79799241,476492.156467941
"MDG",2.925,-1.02277612686157,-0.799546599388123,-0.974946022033691,2.75213670730591,3.69983833039389,3.04770386693564,13.8670701980591,9.06044960021973,360.504686515173,19.132735322721,6.14665985107422,24.1647396087646,0.343080013990402,32.94427,0.01275,0,0,36.2670526315789,40.4452514003416,0.40447,88.145896656535,2.3,21.5686666666667,4.74760383386581,15.6282122557352,0.123031496062992,3.3324537037037,17.19605,1.08994646405592,15.6933733333333,0.100446940081589,0.0276883401219842,0.0086250080574459,0.0462837390146793,6.32686384814462,0.311808741,60.877,59.0227844992835,4.18604294889072,1.94371213244216,0.0278,2.08604,1.00141563991828,2.9396550655365,42.2,3.34313726425171,0,0.268309491951112,6.02781443693265,1.65898063463438,2.72434666666667,5.57274,0.0351518560179978,0,0,5.42076646352481,134,-0.664503466666537,0,0.02785027151975,1.044770283,0.0167473252066711,-0.8191827,0.32799749451125,4.55219202198463,0.861220472440945,2.48643928448437,55.8562992125984,0.254728606518737,4.25337457817773,0.314832343188265,1.74457886655376,0.0768652608642972,0.0862987702573902,0.665428227844029,60443.9502742086,0.0378007522349695
"GRC",1.8,0.148003026843071,0.578935325145721,0.213158577680588,4.02886834554974,4.19206742063492,3.7919779460305,20.1285495758057,20.8455009460449,436.457669120158,8.50039358457149,166.665649414062,26.1929836878935,3.06875991821289,5250.67164510175,1.493218878,0,29.3333333333333,96.9724912280702,85.6338879725628,0.81453,4500.47483380817,3.7,20.2633333333333,16.4221079691517,20.7751019434355,4.31834421111692,4.1835525,49.10414,0.317994270030406,26.91771,0.247587963168334,0.129874264053327,0.0238995347437968,0.119400758133091,1.34026671910679,0.129577277,436.757,23.3922677526682,31.6117983309525,20.2350770259528,0.736222005,37.91,2.50317317325107,3.26414808376963,57.8,3.15675906806283,0.355325294576131,0.312046809216745,7.21920977013554,0.898419712033234,2.79320333333333,31.1270583243722,1.58011595509497,0.320787531739617,0.0431594646308187,27.6126083840671,725,0.394216021098741,1.25202227996274,0.590395079248502,16.47603808,0.0610016024396951,0.22135136,2.73281447521432,1.33363689975823,15.6213284483213,55.0266857084628,37.7412046365687,0.864743882249567,2.88209313812467,0.522599409720647,5.23414006049534,0.817056948765308,1.12421725372441,127.893467415733,1521414.11140999,74776.6746414736
"HND",2.8,-0.795222759246826,-0.550886929035187,-1.09500813484192,2.23421841704036,4.42349206349206,4.04616022109985,18.0420303344727,9.88817977905273,363.761370876835,11.8223430772717,22.4726135466619,15.7326898574829,0.825420022010803,187.83669,0.05997,0,0,68.5785964912281,64.2620561834987,0.45874,1088.2070949185,2.9,24.57,9.06333333333333,29.0443902231423,0.340233976288309,2.9089325,75.573,2.8467837946076,22.61737,0.0806217534867049,0.0131550133642111,0.00240798396777831,0.0242964057769758,2.4574899070822,0.233755228,81.06,49.5484674059705,11.5929109061773,0.361628834965468,0.00609647949018557,21.07,0.250958339556317,3.04430534080717,42.2,3.49804665470852,0,0.861196019671875,7.9422964321682,1.7715130201084,2.80459666666667,2.18339,0,0.0148038490007402,0,3.03478904515174,95,3.03044100101279,0,0.212140637706978,8.965598573,0,-0.5753976,0.638159718115054,0.784974006421514,2.32929414535842,35.8627278333176,39.4147975607841,0,0.0140425770937482,0.116702140764799,2.68814949724078,0.0634294986316351,0.0469725601233584,2.86786223144901,135097.576032846,3511.02956006176
"NOR",1.1,1.79993534088135,1.59752345085144,1.83398151397705,4.89394,5.4534444047619,3.9680196055658,23.5986499786377,18.5632495880127,474.400097561022,8.03193063345147,95.0573806762695,21.57456345755,4.51394987106323,7428.05253623188,1.852998122,424.250492912211,44.1,98.8666666666667,88.8737534009219,0.91172,27734.6570397112,3.7,24.274,13.7903351519875,71.1283294818849,2.35831608653053,5.042095,126.81049,0.446289901288334,68.1969233333333,0.55985045289426,0.403124508750778,0.197938517437612,0.310588044255027,1.60846900451578,0.128529915,576.236,28.2207050596916,51.8983423894353,29.1271044442671,1.053214067,44.61836405,3.22579513788456,5.5303,66.7,5.18462,1.49231767297931,0.303674361024069,6.29715275407658,4.15686086275097,2.82152666666667,54.4332893932983,2.73001701524154,1.19968016576542,0.314293647911778,26.4717928071138,896,0.559203637208805,0.888509791377901,0.607305814448682,23.71026197,0.218296190440458,0.1767339,3.40583901355092,2.24453754940966,3.88120727018147,66.488389529365,14.5288149416556,8.75686225728874,0.8354249028796,0.503948015629576,9.02950610407512,2.47715778330699,0.471146004439546,358.923950268615,4962071.39139816,494285.001657829
"ETH",3.45,-0.768662095069885,-1.0210794210434,-0.670203268527985,3.11702132225037,3.71047619047619,2.2978069565991,13.3869600296021,10.3953104019165,360.504686515173,44.7039421813403,10.1040304527929,17.8405494689941,0.434260010719299,89.03843,0.27437,0,0,37.6461929824561,63.5597489731712,0.34195,140.541416761225,2.6,22.4746666666667,5.90987758547911,44.5755218282767,0.065001462532907,2.9089325,22.72559,0.468151368804526,11.6977866666667,0.0281069389035021,0.0176553165115236,0.00358479075573517,0.0175471661461875,10.4904193130292,0.284470807,434.441,59.763921783128,4.39484071521994,2.39180905973842,0.00636,1.50906,0.611437125212309,3.37894725799561,27.6,3.26086950302124,0,0.0292550126774866,11.2300747787016,2.40146812537046,2.90551333333333,2.18339,0.110002475055689,0,0.625014062816413,14.8903993867982,257,4.55473658254053,0,0.00443684605733099,5.59502914,0.000750832808984856,-0.7999168,0.0592317714489831,0.93384811937089,0.275006187639222,2.48643928448437,3.36757577045484,0.254728606518737,0.245005512624034,0.00211263056789771,1.74457886655376,0.0634294986316351,0.0185904388492804,0.124600220116794,61770.770766264,4425.2834300459
"PAN",2.075,-0.209720730781555,0.118782818317413,-0.3459812104702,3.76161500492611,4.24777896825397,3.9439977741106,10.6983299255371,12.9896898269653,378.76482780553,13.5808975059932,57.8162803649902,13.0207004547119,2.98571991920471,253.27142,0.15791,0,0,84.4112631578947,78.5063800882098,0.65049,2879.19463087248,3.1,40.143,27.9081196581197,18.7004618602243,0.422706675383818,3.2229025,100.15389,1.08978383903493,22.61737,0.200820238371374,0.100806466209705,0.00428267424428128,0.037135539655514,2.87461864382695,0.328802613,186.209,40.4641111973274,23.228897777241,11.0070464009642,0.00353916476713148,1.55,1.9070776072645,3.032964,39.2,3.44077832512315,0.0297539349578982,0.0490973949332703,3.14680562096526,0.448798217187772,2.90962666666667,13.18,0.260346930881609,0.0284180678699741,0.0223154512184236,3.06107653228362,280,2.71882875457011,0,0.212987361873307,5.34486073,0.00356339778543979,-0.14042449,9.57200996726726,1.46140109126187,2.42915436120567,2.48643928448437,35.5708292421673,0.414876105133488,0.0371924186973727,0.213981042392549,5.9126000950806,0.225911072715869,4.49906099120425,98.6710583690122,230923.676725669,384451.488561696
"MDA",2.375,-0.164951995015144,0.105498053133488,-0.152658581733704,3.06153845787048,3.87678571428571,6.62547016143799,22.9407405853271,14.7859772732531,413.997479102867,11.5035081520367,68.0572346521372,23.3931407928467,6.98513984680176,717.41595,0.22342,0,0,83.2682456140351,84.6456450789917,0.72636,2052.84552845528,2.5,24.701,8.81714285714286,3.77635085783328,0.416406412658755,3.5918125,25.84303,4.61252248092928,4.26030666666667,0.139735831603394,0.0351445392608037,0.00218512915996771,0.037135539655514,1.28506708353739,0.196442389,45.407,30.9443633947164,19.0090304811843,11.8577019434603,0.04405,15.50052,0.606414296515749,3.12307691574097,35.8,3.12903237342834,0.073695588090793,0.627020080370953,8.09321598534325,1.34703774050242,3.00612,6.20438,0.694010687764592,0.0393287378598014,2.54470585513684,5.48373598784328,153,0.78218407396476,0,0.0763650869571314,13.24299041,0.0425556935305624,0.0779718,0.909215921284003,8.06377738132225,2.22083420084669,2.48643928448437,84.9700418719782,0,3.37751868045435,0.972035962858452,2.60232899770865,0.140882170198922,0.24534090086512,23.2641956445834,990609.11623896,1278041.29362701
"PER",2.2,-0.491872787475586,0.292205184698105,-0.538132667541504,3.26635288135593,3.95585654761905,4.23516988754272,16.0612697601318,14.8135995864868,402.420467166138,14.5854365667233,71.2404708862305,29.6428203582764,1.17654001712799,272.31856,0.16178,49.7719233643198,14.9666666666667,72.4234035087719,83.5769919541982,0.8377,1755.65345080764,3,18.5156666666667,15.1778099024214,25.0642405509429,2.81232477388212,3.78495,45.58975,5.78096079750963,35.5480933333333,0.0538048725368502,0.0353267853796379,0.0127444187317927,0.0200297603040757,0.608668790742533,0.140425808,605.57,40.0961035454433,15.7581922455624,7.58309903321304,0.0493557253926562,43.9,0.898277229913221,3.13176138983051,32.2,3.40984218644068,0.0335508878156991,0.809732247202114,7.51505807916584,2.08679375529663,3.05465,34.4405341561009,0.329120360534812,0.0571671317931866,1.07268858248383,4.39090443714187,340,0.0496064211549641,0,0.216766868604357,11.33466446,0.0593663750700931,-0.86360615,0.392557212235821,0.192550089002168,4.9089433669187,37.922326124378,52.0950513532245,0.530607192995544,0.200258420431235,0.1417395290158,1.18754277804766,0.265832670092852,0.216708687875817,20.2566931095414,448293.390179198,56983.9188720178
"SVN",1.5,1.03929400444031,0.731421768665314,1.03880786895752,3.21917929824561,4.32219373015873,5.65435749831309,24.2777099609375,17.4151000976562,484.343301371025,17.2450600184672,80.0806884765625,29.5326174663274,10.6254796981812,5617.92976005351,2.133853813,193.1007166,11.0333333333333,97.5434736842105,88.806924610372,0.86396,7405.66037735849,3.3,23.1463333333333,13.5032786885246,42.0555539943898,5.83074971815107,4.55838,36.39804,0.317994270030406,15.6571533333333,0.193988053107685,0.0720574904982144,0.00893949395392664,0.0669497665130695,1.34026671910679,0.088177438,117.993,24.4180872621123,41.5765224358974,22.8777909610614,1.467478582,44.12,2.66285854052548,4.29844107602339,49.6,3.68234938011696,0.953357252690928,0.540994383728785,8.71466721742803,1.51192509962076,3.11290333333333,56.2431682502312,2.57187147688839,0.89183510886239,0.437880104257168,38.2480316628953,439,1.06061296628909,0,0.0835840777896115,33.95618103,0.281670933167975,1.6714664,7.86548708778271,1.99862232036204,19.271420518602,-17.0462857958469,43.4399661781285,0.783243271194767,2.21075253664036,0.789405861658262,8.06297722746465,0.919867665275358,1.74763633655783,169.260075927687,2404560.38139165,1439594.64365989
"BRA",2.275,-0.546764314174652,-0.29647821187973,-0.308802843093872,2.48622136823735,3.73002761904762,5.4969801902771,20.5074195861816,15.7927103042603,397.349853331189,14.4804913618801,60.3906211853027,16.2669835518488,0.244589999318123,730.89461904022,1.14526,572.620148968234,46.7666666666667,89.4844561403509,81.6620357136009,0.90631,3269.56843175307,3.2,16.688,10.4832649397281,44.3657041005086,0.805769226885631,3.76966,71.64666,0.00897466860426273,52.16445,0.157594015288964,0.121668856590517,0.389301869513262,0.0929115643441398,6.29553053360014,0.105837027,4702.004,33.5587846353109,25.1281424867929,15.1550572219172,0.0598823112755213,43.23,1.75580274988573,3.60174620244328,59.5,3.73073544851658,0.124875586426842,1.78150127326582,13.1138359013532,3.1910563268601,3.15821333333333,32.27,1.11587033286055,0.142611256817306,0.5324673838484,10.374938005157,844,1.54018785523132,1.60716932751146,0.375313737042654,35.66829163,0.225545816891139,-0.04367476,2.25700143357381,1.5891206937183,4.08718642932937,65.9034697893751,86.8754306803982,3.4483811713265,1.21056111920022,0.529425366829653,1.03918341767404,0.238495014179243,0.203026133414681,39.4242354000299,772025.28043813,451868.054195096
"CZE",1.55,1.1140114068985,1.30448853969574,1.14218366146088,3.98043817441861,4.34831458333333,4.74228468261551,26.6920604705811,16.7935009002686,491.114974595757,9.88952075494973,70.8145904541016,24.8988703442903,15.7918901443481,4504.73048836904,1.833687506,0,32.8333333333333,96.3388771929825,87.0186544462852,0.70063,7112.97852474323,3.3,28.3603333333333,10.6783289817232,25.6987623865602,6.68252577104461,4.672534375,47.97695,0.230811841283796,11.00679,0.328616106105716,0.136037192126444,0.0453950484694978,0.1474808250883,1.34026671910679,0.105415315,619.881,25.6288717436634,42.3388028657268,14.6581266318538,1.186626504,37.59422097,2.24689806728388,4.71673439534884,62,4.23499243023256,0.403622704157885,0.80758745904228,21.0192265910979,1.87769426387648,3.28543,54.5241860546485,1.17858186219273,0.443445435494877,1.64099995826551,23.3480297024752,667,0.299970712340878,0.33311773213448,0.296358034511303,56.3059224,0.402296139188746,1.7626604,20.9349989128741,3.13963974101949,17.9975793998581,61.6873843771461,0,1.54018093844817,1.65435499353115,0.855830261174633,7.69712605238292,0.919867665275358,8.18314767565955,251.362333474152,3856050.81596644,760056.440336605
"ARM",2.3,-0.184129968285561,0.047635018825531,-0.122017979621887,3.94985711585366,5.29721071428571,2.42597007751465,11.1996803283691,13.8489599227905,405.131846233508,11.6086056920868,56.2770118713379,20.0630702972412,7.0160698890686,1039.84774,0.18115,0,0,86.778,86.8152466708901,0.7922,3183.45323741007,2.5,21.249,9.83,27.4912149599491,0.0940055776642748,4.23905,55.63553,3.21627115462839,0.573576666666667,0.231771265984287,0.0732222799430447,0.00282592147096947,0.104790891564123,3.89307377067907,0.192859354,69.297,31.4299446613326,29.3847926904966,27.0904729266621,0.04405,16.68838,1.71542200686187,3.08986793902439,30,3.6257414695122,0.0636064878617619,0,9.81437000494986,0.598796500608298,3.34993333333333,6.20438,0.391689906934478,0.1011717678976,1.31607808729985,14.5460842460713,244,3.2683582148157,0,0.0835923985106356,3.99763767,0,0.18379122,5.89103133756493,7.57863288088994,0.313351925547583,2.48643928448437,82.442891611569,0,1.26907529846771,0.418743453882857,5.9126000950806,0.144864890563214,6.37558627463523,32.4447022063618,1484964.40203089,499309.754428551
"LBN",4.425,-1.58038187026978,-1.01446163654327,-1.16507518291473,2.21205282211304,5.04874779541446,2.4354185601396,16.2156105041504,11.1845903396606,376.840788241987,9.35952416654171,54.4012603759766,30.5648307800293,12.8784103393555,1083.42555,0.69547,0,27.2333333333333,86.052298245614,72.3374129224498,0.44894,788.706739526412,2.8,18.7926666666667,17.4732394366197,6.7290626650116,1.24478838597438,5.68541666666667,106.56773,1.19543085598163,27.2840966666667,0.358475161976456,0.0910623948846539,0.00655928209857837,0.0892795267076062,4.12292722495295,0.193002863,66.678,42.9254890483196,27.503080507053,14.5978001056379,0.20857,22.8588447,0.231520266982029,3.43893480300903,58,3.51681542396545,0.133549237934661,0.0501030425502525,5.80681725382406,0.265770250338678,3.38989666666667,6.98233,0.897036517541141,0.162738566508963,0.161642133122674,47.7218872791625,322,-4.57028952563633,0,0.0386950514444028,14.56154636,0.114238920056666,0.37310418,0.686505176582795,0.80338484716812,8.95347790875551,48.8175352873456,10.2180614225368,0.577086280056577,0.843604214646656,0.968700644935998,3.87774153094787,0.0597512847181008,1.44386108256663,20.4439370352212,494659.799251111,551024.352895416
"GIN",3.1,-0.907938599586487,-1.07605743408203,-1.11396610736847,3.50418663024902,4.09332341269841,1.72470879088585,8.72338962554932,8.58154588798095,363.761370876835,22.5246103486591,6.65679227429969,22.9808835635233,1.85845994949341,57.61826,0.1428,0,0,50.9107719298246,42.4677475942319,0.48081,122.328042328042,2.5,15.8833333333333,8.2780487804878,33.0197521324663,0.0959646849959215,3.3324537037037,9.09358,0.424038842373662,13.1637166666667,0.0335081691951478,0.0415052262781413,0.00519011340092071,0.0139617315799501,9.44856409681504,0.311808741,66.624,60.7989137816862,7.40380283072377,2.23650047296605,0.00636,11.09,0.676980831941462,3.81312274932861,42.2,3.5319299697876,0,0,2.6426004134438,1.78517545504903,3.45198666666667,1.5273,0.0159941141659869,0,0,1.65105667627281,94,2.30776532431828,0,0.0318491279344638,4.307008379,0,-2.1114068,0.0211674513139747,0.0915430982857257,0.175935255825856,35.8627278333176,4.71826367896614,0.254728606518737,1.27952913327895,0.102893823525778,1.74457886655376,0.0634294986316351,0.00659794687716595,0.438381442002813,5620.88430651478,68.2741600514642
"ROU",2.3,-0.0926659479737282,0.318900614976883,0.437425792217255,3.03439791489362,3.76092767857143,3.32452988624573,18.4712200164795,13.8211002349853,427.922373807549,11.3658626051593,55.1682891845703,28.3588150979455,6.72259998321533,1088.61149579617,0.516563454,0,10.4333333333333,92.8717719298246,85.9018535589003,0.65477,3061.19162640902,3.2,25.4346666666667,19.1356783919598,28.526558792455,9.17078976848394,4.076215625,23.0502,3.17741563689535,10.39004,0.0815637578439724,0.0577307197413501,0.0364687853242812,0.0352396078826364,1.34026671910679,0.088863894,894.222,26.670984971801,27.713190633237,13.0580087509731,0.318550621,56.24,2.12321430976287,3.68978289361702,38.4,3.63860927659574,0.0316768193167999,0.776280834565144,11.6574519305987,3.13962156122644,3.48742,34.4405341561009,1.00238050784167,0.0842932739297401,0.0548450336071695,10.5085761701233,454,1.8481484845523,0,0.224582745274695,37.07681601,0.0695435612529528,1.2816548,6.90286247000523,7.64294428487965,16.3251493651979,56.846489932797,45.8644510828977,1.71473060201575,1.33961911874533,1.97943847262432,2.66033172710879,0.282443525754302,0.80500856853472,56.5357164086361,1205125.64196038,322653.122799018
"BIH",2.6,-0.967812538146973,-0.141291111707687,-0.351819545030594,2.53541049006623,2.92309821428571,2.97012986426524,32.9742889404297,14.2852096557617,402.619963973593,8.26788448917086,45.5027618408203,24.1609802246094,7.90129995346069,669.76765,0.19228,0,0,85.8708070175439,80.4713952003764,0.50028,5061.91950464396,3,26.189,7.0782967032967,23.0367022530332,3.97027240872612,3.5918125,47.47824,2.55578459553238,21.2621333333333,0.0815637578439724,0.0141728303347713,0.0132327465522454,0.0352396078826364,1.49832361202822,0.090340662,74.278,23.3121460897546,25.9216096478597,9.72768065827558,0.07,38.67,1.34225290864183,2.84629398675497,27.7,3.40757990066225,0.0664705784602091,0.140675196428492,6.90637212043192,0.441803763689729,3.49166,11.5068493150685,0.621679665423307,0.0484665715285818,0.366585203288158,10.4876275613237,158,1.83692618421898,0,0.0807340838277195,16.81037828,0.0687815033715182,0.8081643,2.78256587143502,3.14670281034413,13.6204363060925,-27.8560967257506,14.9626992200746,0,1.35639199728722,0.228594353155394,2.60232899770865,0.225911072715869,0.302800261907489,22.8235243565949,535605.250454133,5878.80903578704
"MLI",3.7,-1.13859808444977,-0.679561257362366,-0.977649748325348,4.14268057142857,3.69983833039389,4.18465094218116,26.4656295776367,6.94145011901855,405.131846233508,16.2340941600846,4.5916728985493,23.3931407928467,0.856280028820038,28.66941,0.17385,0,0,57.8958947368421,54.5912811426885,0.3334,2052.84552845528,2.6,18.2776666666667,8.81714285714286,18.0942474057996,0.186026322724666,3.249375,27.85752,1.59488605107165,22.61737,0.100446940081589,0.0657787144251449,0.0086250080574459,0.0462837390146793,5.95081346739755,0.457873978,68.526,66.3733831388322,3.87922026337499,0.974749077637164,0.0278,0.8253,0.974308590489176,3.59274842857143,39.2,3.92817257142857,0,0,7.45651736899628,1.88494265179654,3.50803666666667,31.43031,0.139519742043499,0.0163091381373493,0,3.6336572979599,145,-0.985291608141772,0,0.0272058949460073,6.172001747,0.000339770337172738,-0.8012846,0.218736601645214,2.91396062325779,0.449563613251275,2.48643928448437,4.48013393895236,0,0.38755483900972,0.00391242630274193,2.68814949724078,0.0768652608642972,0.0228353664740719,1.1231481407951,8363.50635856314,2560.31263003642
